product_id,productsum
5688130,5.699999999999999
5688690,162.44000000000014
5688691,329.17999999999995
5688694,36.800000000000004
5688695,42.9
5688702,4.76
5688717,31.759999999999998
5688718,4.21
5688720,9.75
5688821,51.45
5688823,60.960000000000015
5688826,87.12000000000003
5688827,48.400000000000006
5688835,55365.66000000037
5688838,88.10000000000001
5688839,102.87
5688870,61.800000000000026
5688871,18.54
5688906,3.16
5689112,259.27
5689113,400.68999999999994
5689114,235.69999999999996
5689115,400.68999999999994
5689116,589.2500000000001
5689117,377.11999999999995
5689118,212.12999999999997
5689127,3134.810000000006
5689188,112.10000000000011
5689190,41.79999999999998
5689192,11.4
5689193,1.9
5689203,18.24
5689205,28.879999999999995
5689212,3.34
5689215,13.36
5689218,41.75000000000002
5689316,600.1200000000001
5689319,400.08000000000027
5689320,350.0700000000002
5689411,4.92
5689447,14.26
5689615,5.24
5689627,111.86000000000007
5689708,5.24
5689709,47.00000000000001
5689720,5.79
5689724,39.51
5689725,1396.0200000000007
5689727,833.4999999999995
5689729,121.10000000000004
5689730,588.1999999999992
5689731,147.05000000000004
5689735,701.25
5689737,486.75
5690084,6.33
5690085,12.66
5690165,44.3
5690187,63.69
5690189,63.69
5690192,5.79
5690193,17.37
5690207,5.79
5690211,11.58
5690212,23.16
5690213,173.70000000000002
5690215,68.11999999999999
5690216,39.300000000000004
5690218,18.340000000000003
5690223,44.54
5690225,44.54
5690226,13.100000000000001
5690227,23.580000000000005
5690228,23.580000000000005
5690230,26.200000000000006
5690232,28.820000000000007
5690234,57.639999999999986
5690237,23.580000000000005
5690409,198.2399999999999
5690411,56.40000000000001
5690454,9.5
5690465,28.599999999999998
5690466,48.62
5690569,169.4000000000001
5690639,10.89
5690779,216.19999999999985
5690788,6.33
5690824,84.60000000000002
5690991,137.11999999999995
5690996,10.47
5691044,639.21
5691488,12.239999999999997
5691523,141.84000000000003
5691524,79.74000000000001
5691550,6.8100000000000005
5691553,6.05
5691554,70.30999999999999
5691555,39.49999999999997
5691556,32.679999999999986
5691608,2.04
5691610,8.690000000000001
5691614,7.139999999999999
5691618,55.709999999999994
5691629,117.60999999999997
5691639,315.68999999999994
5691759,3.16
5691772,220.14999999999986
5691773,122.93999999999998
5691774,375.6499999999999
5691775,83.59
5691949,9.179999999999998
5691950,2.58
5691951,41.92
5691952,21.700000000000003
5691953,2.75
5691971,30.950000000000003
5691976,10.199999999999998
5692040,63.35999999999996
5692047,83.30000000000003
5692105,18.57
5692244,101.1700000000001
5692261,234.94999999999987
5692279,124.04000000000008
5692280,159.79999999999998
5692282,63.129999999999995
5692283,70.88
5692284,112.80000000000004
5692285,96.36000000000004
5692463,934.6900000000036
5692468,10.709999999999999
5692469,277.9
5692477,78.09
5692483,1.75
5692521,23.16
5692522,11.58
5692523,127.38000000000007
5692525,167.68000000000015
5692526,23.580000000000005
5692527,17349.540000000125
5692585,202.64999999999998
5692588,52.11
5692592,28.95
5692599,17.37
5692601,23.16
5692603,156.33000000000004
5692610,11.58
5692611,17.37
5692612,5.79
5692613,621.2200000000008
5692768,450.30999999999995
5692827,19.77
5692829,19.77
5692833,52.72000000000001
5692838,6.59
5692841,5.79
5692844,17.37
5692845,17.37
5692846,5.79
5692850,46.32
5692853,23.16
5692854,11.58
5692856,5.79
5692863,1362.4199999999992
5692864,1326.7799999999966
5692865,6.19
5692892,256.4100000000004
5692893,112.0
5692915,180.68999999999997
5692918,11.1
5692964,132.92999999999998
5692965,103.16999999999997
5692966,12.66
5692967,297.5100000000001
5693023,105.64000000000003
5693024,5.56
5693028,16.68
5693029,83.40000000000002
5693089,9.519999999999998
5693107,1.58
5693110,2.37
5693154,113.03999999999999
5693499,331.19999999999993
5693517,33.36
5693518,33.36
5693519,94.52000000000002
5693523,77.84000000000002
5693524,61.16000000000001
5693526,344.7200000000001
5693529,261.32000000000005
5693579,13.18
5693580,120.51999999999997
5693586,5.79
5693592,89.08000000000003
5693615,131.14999999999995
5693845,6.35
5693942,166.67
5693945,23.81
5693947,119.05
5693960,122.25
5693964,44.330000000000005
5694074,210.89999999999992
5694076,152.16000000000003
5694153,533.3999999999996
5694155,640.0799999999995
5694158,281.15999999999997
5694161,217.84
5694163,1280.0
5694170,173.29000000000005
5694173,1160.0
5694178,300.0
5694190,57.639999999999986
5694210,257.0100000000001
5694375,28.62
5694624,199.0400000000003
5694625,96.41
5694630,82.6
5694633,198.99
5694636,5.78
5694639,272.0
5694732,3.02
5694897,364.4899999999993
5695230,9.48
5695232,7.26
5695265,3.63
5695272,6.32
5695273,3.16
5695275,6.32
5695283,3.81
5695491,167.39999999999992
5695492,13.18
5695528,89.90999999999997
5695532,1411.9199999999971
5695535,69.92999999999998
5695536,359.63999999999993
5695538,506.15999999999923
5695540,5.25
5695541,4.2
5695542,9.540000000000001
5695544,4.7700000000000005
5695558,2.37
5695562,2.37
5695566,14.219999999999995
5695571,15.75
5695572,26.25
5695574,11.059999999999999
5695575,7.11
5695621,189.0000000000001
5695622,135.00000000000006
5695626,6.59
5695630,13.18
5695631,19.77
5695633,19.77
5695634,26.36
5695635,46.13000000000001
5695639,191.11000000000007
5695640,19.77
5695642,877.7000000000013
5695648,41.92
5695649,102.18000000000005
5695650,125.76000000000009
5695652,36.68000000000001
5695703,7.9
5695822,3.09
5695824,26.85999999999998
5695829,95.27999999999999
5695889,54.63999999999999
5695892,36.44
5695911,28.62
5695915,8.58
5695916,11.44
5695940,10.01
5695945,30.029999999999998
5695946,47.19
5695949,7.1499999999999995
5695950,127.2700000000003
5695952,35.75
5695953,24.31
5695954,7.1499999999999995
5695958,22.88
5695960,15.729999999999999
5695962,8.58
5695963,12.0
5695965,20.02
5695967,30.029999999999998
5695968,8.58
5696109,27.799999999999997
5696111,71.12
5696146,159.45999999999984
5696147,2.38
5696149,78.53999999999999
5696172,82.42000000000003
5696174,7.14
5696180,4.76
5696182,54.740000000000016
5696184,92.81999999999996
5696185,130.8999999999999
5696188,9.52
5696191,104.71999999999994
5696193,61.880000000000024
5696195,195.15999999999977
5696196,104.71999999999994
5696199,4.76
5696227,230.28000000000003
5696228,5530.1799999999985
5696306,642.5999999999985
5696315,113.40000000000005
5696318,46.13000000000001
5696319,1515.6999999999955
5696321,262.00000000000017
5696322,26.36
5696323,72.49000000000002
5696327,56.69999999999998
5696329,10.48
5696331,89.08000000000003
5696332,41.92
5696334,52.39999999999999
5696338,7.86
5696339,2.62
5696340,7.86
5696361,9.14
5696793,6.68
5696796,9.4
5696798,2.78
5696803,15.179999999999996
5696854,6.660000000000001
5696856,3.33
5696857,13.319999999999999
5696862,45.36000000000004
5696864,9.99
5696865,7.770000000000001
5696866,8.88
5696867,17.759999999999998
5696868,17.759999999999998
5696883,6.65
5696885,10.45
5696886,8.55
5696894,15.88
5696895,74.22999999999999
5696898,18.59
5696900,457.20000000000056
5696902,360.99999999999926
5696903,90.87999999999982
5696904,72.10000000000004
5697017,88.79999999999998
5697059,2.11
5697060,11.100000000000001
5697062,17.76
5697069,19.98
5697073,72.24000000000001
5697103,148.73999999999995
5697104,28.58
5697109,72.49000000000002
5697112,47.160000000000004
5697122,16.48
5697278,3.78
5697282,0.63
5697285,19.760000000000005
5697327,12.360000000000001
5697336,1.84
5697337,9.200000000000001
5697350,136.7400000000002
5697365,3.97
5697456,278.54999999999995
5697459,86.40000000000002
5697460,37.8
5697463,2282.320000000005
5697494,6.03
5697495,68.64
5697497,595.5000000000005
5697499,125.21000000000005
5697500,19.77
5697501,6.59
5697503,144.98000000000005
5697504,79.08000000000003
5697505,64.25999999999999
5697507,135.65999999999997
5697532,19.02
5697534,416.78999999999934
5697541,145.86000000000038
5697545,38858.39999999996
5697581,42.32000000000002
5697767,26.03999999999999
5698289,4.74
5698323,130.97999999999996
5698325,201.2399999999999
5698327,61.16000000000002
5698330,74.4
5698369,8.640000000000002
5698417,8.55
5698418,20.699999999999996
5698419,7.6000000000000005
5698420,6.65
5698421,38.390000000000015
5698499,80.03000000000003
5698500,27.18000000000001
5698503,3.02
5698504,21.140000000000004
5698534,202.49999999999991
5698560,9.9
5698605,39.96
5698606,128.75999999999996
5698608,177.59999999999994
5698848,9.540000000000001
5698850,33.39
5698853,3.18
5698858,12.72
5698860,7.95
5698873,4.7700000000000005
5698877,7.95
5698881,60.42000000000006
5698886,3.18
5698887,58.830000000000055
5698888,28.62
5698890,12.72
5698891,25.44
5698971,8.73
5698978,7.95
5698980,15.9
5698985,4.7700000000000005
5698986,7.95
5698988,22.26
5698989,11.13
5698992,47.70000000000003
5698997,15.9
5698998,19.080000000000002
5699001,22.26
5699003,11.13
5699005,6.36
5699218,83.40000000000002
5699221,124.19999999999993
5699227,2.7
5699236,37.62
5699296,2.37
5699722,170.0999999999999
5699723,118.80000000000008
5699724,54.00000000000002
5699725,18.9
5699727,78.30000000000004
5699729,75.60000000000004
5699730,224.09999999999968
5699732,2.7
5699734,40.50000000000001
5699738,24.299999999999997
5699741,5.4
5699742,43.20000000000001
5699743,24.299999999999997
5699769,45.90000000000001
5699770,129.60000000000008
5699771,70.20000000000003
5699774,159.29999999999995
5699778,32.4
5699779,313.1999999999993
5699780,35.1
5699781,37.800000000000004
5699794,53.58000000000002
5699795,697.0800000000021
5699796,78.53999999999999
5699798,219.9600000000002
5699799,116.09
5699803,81.06
5699804,66.57000000000002
5699805,62.10000000000003
5699808,78.30000000000004
5699810,67.50000000000003
5699811,256.49999999999955
5699814,5.4
5699815,59.40000000000003
5699816,26.999999999999996
5700026,47.49999999999998
5700027,72.19999999999999
5700028,13.3
5700030,25.599999999999973
5700031,59.59999999999985
5700032,84.40000000000012
5700033,6.000000000000001
5700034,7.200000000000002
5700037,1134.799999999984
5700040,39.199999999999925
5700041,26.79999999999997
5700043,35.999999999999936
5700045,70.39999999999992
5700046,525.5999999999873
5700049,44.799999999999905
5700070,31.349999999999984
5700072,15.199999999999996
5700073,71.2500000000001
5700075,3055.0499999999893
5700079,1056.6399999999996
5700081,767.9300000000004
5700084,1760.6200000000013
5700086,420.11999999999944
5700090,974.9699999999998
5700091,640.0
5700092,689.8500000000004
5700093,601.9200000000001
5700096,2617.0499999999965
5700137,890.1500000000003
5700138,55.0
5700164,31.5
5700166,1.71
5700167,79.9200000000001
5700178,148.5
5700179,63.50000000000001
5700184,31.75
5700197,297.0
5700198,222.75
5700201,115.5
5700203,95.19999999999997
5700204,24.75
5700205,57.75
5700208,11.74
5700209,20.94
5700212,28.56
5700219,3.56
5700222,41.300000000000004
5700224,6.66
5700226,7.14
5700228,165.0
5700229,33.76
5700353,89.10000000000005
5700354,62.10000000000003
5700448,4.35
5700488,12.419999999999995
5700489,0.54
5700501,30.01999999999998
5700502,742.1699999999992
5700686,4.74
5700825,5.72
5700854,161.0699999999999
5700855,3868.0099999999966
5700857,386.40000000000043
5700859,255.78000000000011
5700860,198.94000000000008
5700863,17.379999999999992
5700869,84.27000000000011
5700956,177.79999999999995
5700957,118.55999999999997
5700960,106.68
5700961,44.45
5700962,22.38
5701813,7.06
5701821,21.18
5701822,8.48
5701826,21.18
5701829,7.06
5701830,14.82
5701836,14.12
5701837,28.24
5701838,7.06
5701840,45.199999999999996
5701845,21.18
5701849,21.18
5701850,7.06
5701857,7.06
5701862,42.36
5701880,148.49999999999997
5702039,89.27000000000014
5702043,74.93000000000004
5702112,8.600000000000001
5702310,0.79
5702397,95.61999999999999
5702903,31.65
5702926,6.33
5702939,34.92
5702940,8.73
5703024,52.47000000000004
5703025,6.36
5703027,65.19000000000007
5703135,402.3499999999999
5703139,309.49999999999994
5703167,4.29
5703168,18.59
5703173,10.01
5703174,8.58
5703176,10.01
5703197,309.53
5703198,142.85999999999999
5703199,285.71999999999997
5703434,1.9
5703435,85.50000000000003
5703536,62.24
5703537,70.02
5703538,287.85999999999945
5703553,177.11999999999992
5703556,68.12000000000002
5703721,128.7
5703939,5.9399999999999995
5704386,2880.930000000008
5704411,1411.5399999999997
5704444,22.22
5704761,157.04000000000005
5704838,179.49
5704997,56.070000000000086
5704998,147.6300000000002
5704999,86.57999999999997
5705001,715.9500000000018
5705003,1.11
5705016,22.62
5705018,365.2099999999999
5706113,155.42999999999998
5706136,84.78
5706141,211.94999999999996
5706142,24.569999999999997
5706159,31.440000000000005
5706303,88.97
5706304,14.13
5706309,56.52
5706310,70.65
5706318,14.13
5706324,42.39
5706325,113.03999999999999
5706329,139.81000000000003
5706331,54.28
5706406,14.13
5706418,98.91
5706425,70.65
5706430,84.78
5706454,9.99
5706458,16.65
5706476,104.76000000000002
5706477,192.06000000000006
5706478,116.91999999999992
5706479,2428.89999999999
5706482,11.59
5706487,1983.7300000000032
5706548,42.39
5706753,211.94999999999996
5706754,183.68999999999997
5706757,14.13
5706760,127.16999999999999
5706763,423.8999999999999
5706771,14.13
5706772,14.13
5706774,141.29999999999998
5706776,84.78
5706779,28.58
5706783,248.6399999999999
5706784,785.8800000000032
5706788,4.13
5706790,4.68
5706899,349.25
5706900,1699.740000000001
5706902,22.24
5706904,33.36
5707073,84.78
5707748,1022.2799999999999
5707753,100.08000000000003
5707756,86.57999999999997
5707758,79.91999999999997
5707848,214.5000000000004
5707850,2.86
5707851,2.86
5707852,42.9
5707853,88.66
5707855,34.32
5707930,222.64000000000036
5707958,10.27
5708147,54.509999999999984
5708148,21.419999999999995
5708149,2.37
5708150,42.66
5708151,33.18000000000001
5708206,61.92
5708241,8.71
5708350,4927.5999999999985
5708568,192.15000000000006
5708571,25.619999999999997
5708572,196.42000000000007
5708573,149.44999999999996
5708582,29.889999999999997
5708584,8.54
5708585,25.619999999999997
5708586,8.54
5708651,9.05
5708653,125.2500000000001
5708678,822.7800000000001
5708679,533.3299999999999
5708689,3.48
5708698,2.94
5708758,52.649999999999984
5708900,29.75
5708981,91.63999999999994
5709025,25.28
5709052,110.72000000000006
5709057,5.1899999999999995
5709063,1.89
5709079,51.34000000000002
5709080,14.84
5709082,33.0
5709117,11.13
5709118,4.29
5709119,41.47
5709121,1.43
5709122,75.79000000000005
5709124,25.74
5709126,256.8100000000001
5709324,10.44
5710094,1.57
5710095,2.8499999999999996
5710101,0.95
5710102,3.04
5710103,0.95
5710107,1.9
5710114,69.43999999999993
5710115,1107.6999999999998
5710116,5.08
5710266,16.62
5710268,5.54
5710269,22.16
5710270,5.54
5710273,11.08
5710275,5.54
5710284,5.54
5710310,22.16
5710314,344.7799999999995
5710319,1.41
5710526,209.14999999999998
5710528,3.95
5710529,3.95
5710530,5.53
5710536,3.8
5710540,11.059999999999999
5710585,187.33000000000058
5710586,482.8199999999999
5710590,171.45000000000005
5710610,19.05
5710612,68.64
5710619,43.79999999999999
5710654,165.87
5710655,288.09000000000003
5710657,78.57000000000001
5710690,6.35
5711023,1.9
5711024,0.95
5711034,1.26
5711035,2.88
5711044,4.74
5711049,7.9
5711050,53.719999999999956
5711068,122.43000000000019
5711073,9.540000000000001
5711074,20.67
5711076,12.06
5711078,84.42
5711079,10.8
5711083,30.779999999999998
5711084,6.03
5711085,54.27
5711087,72.36
5711089,90.45
5711103,138.69
5711105,6.03
5711106,40.11
5711107,32.58
5711112,45.84
5711114,30.150000000000002
5711115,90.45
5711116,6.03
5711119,81.45000000000002
5711124,66.33
5711125,42.21
5711128,54.27
5711132,6.03
5711134,12.06
5711135,42.21
5711137,12.06
5711138,120.33000000000006
5711141,28.979999999999997
5711142,60.300000000000004
5711146,30.150000000000002
5711147,24.12
5711148,12.06
5711150,96.48
5711151,42.21
5711154,19.32
5711156,6.03
5711160,12.06
5711162,12.06
5711163,10.26
5711164,46.17
5711165,36.18
5711166,30.150000000000002
5711167,6.03
5711363,474.71999999999974
5711685,84.42
5711686,6.03
5711687,18.09
5711689,30.150000000000002
5711691,6.03
5711692,33.76
5711693,6.03
5711697,6.03
5711704,60.300000000000004
5711715,33.76
5711718,12.06
5711723,18.09
5711725,18.09
5711727,12.06
5711728,12.06
5711729,102.51
5711731,12.06
5711732,30.150000000000002
5711733,24.12
5711772,1.25
5711789,123.72
5711791,80.91
5712406,75.60000000000004
5712407,7.57
5712451,508.1599999999999
5712452,5.68
5712477,84.42
5712481,30.150000000000002
5712482,36.18
5712483,132.66
5712484,12.06
5712485,5.4
5712492,24.12
5712494,24.12
5712496,54.27
5712499,60.300000000000004
5712519,10.16
5712544,20.02
5712574,3.78
5712576,12.06
5712585,3.62
5712598,1491.9999999999989
5712600,47.62
5712601,833.3999999999999
5712694,81.27999999999999
5712696,50.8
5712697,548.6400000000004
5712700,182.87999999999997
5712723,24.500000000000025
5712735,463.97999999999956
5712780,57.75
5712781,174.87
5712782,189.75
5712784,426.88000000000017
5712786,198.99
5712787,437.25
5712789,775.5
5712791,122.71999999999998
5712793,114.12000000000005
5712797,59.5
5712804,9.75
5712805,24.430000000000007
5712806,22.88
5712835,138.09
5712836,2807.830000000002
5712838,1414.2000000000007
5712990,309.16000000000025
5712993,56.700000000000024
5712995,4.76
5713016,822.8799999999997
5713017,1079.16
5713020,20.96
5713026,80.74000000000002
5713028,83.84
5713054,17905.230000000072
5713107,41.28
5713113,420.9700000000002
5713114,174.9900000000001
5713116,119.73000000000005
5713173,1.57
5713292,4123.080000000003
5713294,3828.379999999998
5713335,285.6
5713336,615.03
5713337,47.6
5713369,18.74
5713372,16.5
5713399,361.92
5713401,13.96
5713402,429.0
5713403,78.12
5713404,43.8
5713406,21.9
5713407,47.55
5713438,97.67999999999998
5713441,28.0
5713442,26.25
5713443,3.1
5713449,6.98
5713558,13.299999999999992
5713562,401.28000000000014
5713563,534.4800000000007
5713640,1.2
5714040,18.74
5714041,84.33
5714044,281.1000000000001
5714045,133.35000000000002
5714047,46.849999999999994
5714049,206.14000000000004
5714050,121.81000000000002
5714052,65.58999999999999
5714055,665.2700000000002
5714056,112.44000000000001
5714058,206.14000000000004
5714059,299.8400000000001
5714061,25.44
5714066,155.42999999999998
5714070,127.16999999999999
5714072,28.26
5714114,13.319999999999999
5714117,13.319999999999999
5714118,144.9600000000001
5714121,190.47
5714896,106.74999999999993
5714902,4.27
5714906,4.27
5714908,144.56000000000003
5714910,88.96000000000002
5714911,50.040000000000006
5714916,170.0
5714919,111.20000000000003
5714921,55.60000000000001
5714941,38.92
5714942,11.12
5714943,189.04000000000005
5714944,83.40000000000002
5714945,133.44000000000003
5714947,111.20000000000003
5714948,305.80000000000007
5714949,44.480000000000004
5715224,267.0
5715280,66.6
5715532,17706.720000000038
5715533,4307.040000000001
5715606,22.080000000000002
5715608,40.48000000000002
5715612,7.36
5715613,12.88
5715614,22.080000000000002
5715618,35072.69999999971
5716208,2.37
5716209,0.79
5716210,7.9
5716211,5.53
5716212,2.37
5716351,56.089999999999954
5716361,109.49999999999997
5716390,52.40000000000001
5716555,2.37
5716557,2.37
5716558,5.53
5716559,2.37
5716560,3.16
5716561,22.909999999999986
5716562,5.53
5716564,0.79
5716568,4.74
5716571,479.8799999999999
5716595,9.48
5716624,7.95
5716625,36.57000000000001
5716843,1210.0
5716845,2592.810000000004
5716920,17.16
5716930,9.56
5717139,308.20000000000005
5717141,921.2600000000002
5717245,105.4500000000002
5722393,0.71
5722446,4.29
5722500,107.43999999999997
5722502,171.35999999999996
5722503,28.559999999999995
5722988,4.6
5722994,2.22
5722995,8.88
5723206,108.6800000000002
5723225,120.00000000000028
5723237,3.16
5723263,14.13
5723266,23.4
5723268,10.99
5723406,400.1200000000001
5723460,8.690000000000001
5723469,2.37
5723471,285.79999999999995
5723483,62.87999999999998
5723484,83.84000000000002
5723486,34.06000000000001
5723487,28.820000000000007
5723488,432.3000000000006
5723489,112.66000000000007
5723493,151.96000000000012
5723494,117.90000000000008
5723495,83.84000000000002
5723496,754.5600000000011
5723497,68.11999999999999
5723498,128.38000000000008
5723502,243.66000000000028
5723504,52.39999999999999
5723509,280.3400000000003
5723511,505.6600000000007
5723512,73.36
5723513,144.1000000000001
5723515,41.92
5723518,558.0600000000007
5723519,136.2400000000001
5723520,28.820000000000007
5723522,131.00000000000009
5723523,424.44000000000057
5723886,14.219999999999995
5723944,13650.779999999984
5724151,2.38
5724153,0.48
5724154,10.080000000000005
5724230,10822.25
5724233,365.0000000000001
5724235,300.02000000000004
5724286,24.8
5724290,42.15999999999999
5724293,148.79999999999998
5724302,4.96
5724504,124.31999999999996
5724505,31.080000000000005
5724525,13.32
5724562,49.59999999999998
5724565,12.4
5724566,17.36
5724568,14.88
5724570,34.72
5724572,59.51999999999997
5724573,94.24000000000001
5724575,9.92
5724576,39.67999999999999
5724577,49.59999999999998
5724578,22.32
5724580,12.4
5724584,57.03999999999997
5724594,39.67999999999999
5724597,14.88
5724602,7.4399999999999995
5724604,27.28
5724605,17.36
5724608,84.32
5724609,166.1599999999999
5724610,39.67999999999999
5724611,39.67999999999999
5724612,39.67999999999999
5724613,32.24
5724618,39.67999999999999
5724619,4.96
5724620,12.4
5724621,52.07999999999998
5724627,14.88
5724628,27.28
5724629,14.88
5724632,52.07999999999998
5724633,104.16000000000003
5724638,29.76
5724639,9.92
5724645,6.32
5724650,22.32
5724652,27.28
5724657,22.32
5724658,79.35999999999999
5724659,22.32
5724663,27.28
5724667,12.4
5724669,17.36
5724671,7.4399999999999995
5724675,71.91999999999997
5724677,9.92
5724678,27.28
5724760,5.56
5725594,58.58999999999999
5725632,209.59999999999997
5725668,14.88000000000001
5725670,8.640000000000004
5725672,12.960000000000008
5725677,10.080000000000005
5725680,11.520000000000007
5725681,0.48
5725684,0.38
5725687,5.760000000000002
5725690,0.48
5725691,10.080000000000005
5725692,12.000000000000007
5725695,5.280000000000001
5725697,4.32
5725699,10.080000000000005
5725885,21.300000000000015
5725893,16.68
5725894,77.84000000000002
5726156,5.56
5726158,1155.0
5726159,615.0
5726160,621.0
5726161,555.0
5726163,750.0
5726164,945.0
5726165,477.0
5726166,12.0
5726169,210.0
5726171,339.0
5726172,345.0
5726173,306.0
5726174,6.0
5726177,108.0
5726179,75.0
5726180,243.0
5726181,105.0
5726183,243.0
5726184,45.0
5726186,231.0
5726187,321.0
5726188,450.0
5726192,357.0
5726197,519.0
5726200,129.0
5726235,304.64
5726397,5.56
5726398,283.56000000000006
5726399,261.32000000000005
5726402,116.76000000000003
5726450,14.29
5726464,422.5600000000001
5726465,57.11999999999999
5726648,50.55999999999996
5726651,9.18
5726652,39.78
5726653,303.30999999999995
5726654,26.04
5726667,1.71
5726668,49.84000000000001
5726670,32.04
5726671,44.520000000000024
5727176,150.95999999999995
5727177,4.44
5727179,4.44
5727508,12.64
5727512,2.68
5727513,55.359999999999964
5727534,121.50000000000009
5727535,456.2999999999987
5727539,18.9
5727739,30.0
5727743,90.0
5727747,15.12
5727753,6.19
5727766,36.18
5727767,90.45
5727769,48.24
5727770,18.09
5727774,18.09
5727776,48.24
5727778,120.60000000000001
5727780,24.12
5727782,30.150000000000002
5727892,34.96
5728072,17281.10000000026
5728118,899.1900000000012
5728119,26.19
5728160,15.200000000000001
5728995,97.1700000000002
5729011,127.98000000000044
5729111,19.74999999999999
5729120,87.33999999999999
5729539,32.85
5729540,91.97999999999999
5729542,32.85
5729544,59.13
5729545,6.57
5729546,229.94999999999985
5729547,52.56
5729549,65.7
5729551,39.42
5729778,1642.86
5729848,59.13
5729849,26.28
5729850,78.84
5729864,238.2099999999983
5729883,14.28
5729898,206.46000000000024
5729899,22.38
5729903,88.9
5730176,107.94999999999997
5730188,6.35
5730190,146.04999999999995
5730193,101.59999999999998
5730205,372.9999999999998
5730206,4819.440000000008
5730207,627.1699999999998
5730210,395.3799999999997
5730211,908.1600000000017
5730216,17.16
5730497,5.53
5730499,5.53
5730507,0.79
5730517,11.059999999999999
5730519,123.83999999999997
5730521,5805.449999999993
5730964,31.75
5730965,31.75
5730968,31.75
5730970,79.93999999999998
5730971,12.7
5730972,31.75
5730973,19.049999999999997
5730974,63.50000000000001
5730985,27.18000000000001
5731052,57.1
5731054,12.7
5731055,6.35
5731056,38.1
5731057,44.45
5731058,62.81
5731064,66.6
5731066,12.7
5731069,6.35
5731070,215.8999999999999
5731073,25.4
5731075,63.50000000000001
5731077,44.45
5731079,88.89999999999999
5731081,57.1
5731084,63.50000000000001
5731085,6.35
5731088,31.75
5731091,2320.079999999995
5731094,34.52
5731119,338.3099999999985
5731338,3.16
5731366,51.39
5731367,24.12
5731371,31.75
5731372,54.27
5731373,12.7
5731377,76.2
5731380,76.2
5731382,165.09999999999994
5731384,31.75
5731385,50.800000000000004
5731387,69.85000000000001
5731388,25.4
5731389,17.13
5731390,19.049999999999997
5731393,101.59999999999998
5731394,19.049999999999997
5731395,82.55
5731397,69.85000000000001
5731399,12.7
5731432,82.55
5731436,31.75
5731456,6.35
5731459,63.50000000000001
5731460,120.64999999999996
5731462,203.1999999999999
5731468,241.29999999999987
5731469,209.5499999999999
5731472,184.14999999999992
5731538,52.40000000000001
5731657,10.3
5731666,27.03
5731672,49.290000000000035
5731674,6.36
5731688,31.8
5731690,2.06
5731697,38.16000000000001
5731700,60.42000000000006
5731704,17.490000000000002
5731714,88.79999999999998
5731723,91.43999999999998
5731725,69.02000000000001
5731807,156.88
5731808,293.45999999999975
5731809,291.6
5731943,89.92000000000003
5732016,837.8999999999976
5732019,441.15999999999974
5732020,641.1600000000017
5732022,60.75
5732023,73.07999999999998
5732024,23.68
5732026,823.679999999999
5732027,37.47
5732028,1048.600000000001
5732034,83.44
5732036,282.59999999999934
5732039,173.90999999999988
5732790,34.54
5733047,131.18
5733049,459.13000000000017
5733052,384.17000000000013
5733053,286.6200000000002
5733054,281.1000000000001
5733057,140.55
5733058,159.29000000000002
5733061,196.77000000000004
5733062,243.62000000000006
5733063,187.40000000000003
5733065,271.7300000000001
5733066,149.92000000000002
5733086,395.2700000000003
5733087,269.11999999999995
5733088,166.65000000000003
5733556,53.890000000000015
5733585,76.2
5733671,5.83
5733672,5.54
5733776,631.2300000000025
5733778,27.79
5733779,3.97
5733781,166.73999999999998
5733782,11.91
5733783,43.669999999999995
5733784,35.73
5733785,39.699999999999996
5733816,15.88
5733817,15.88
5733829,23.82
5733832,119.09999999999998
5733837,12.64
5733839,34.760000000000005
5733856,35.699999999999996
5733860,71.46
5733862,174.67999999999998
5733864,115.12999999999998
5733866,13.28
5733869,15.8
5733870,41.08
5733871,18.96
5733872,6.64
5733873,6.0
5733874,6.0
5733875,12.0
5734268,182.61999999999998
5734280,188.79999999999998
5734475,63.51999999999999
5734479,51.60999999999999
5734480,21.419999999999998
5734481,55.57999999999999
5734482,59.54999999999999
5734483,15.88
5734487,265.99
5734495,47.63999999999999
5734496,3.97
5734507,226.28999999999996
5734510,23.82
5734511,3.97
5734512,75.42999999999999
5734513,47.63999999999999
5734518,404.94000000000096
5734524,35.73
5734527,71.46
5734528,79.39999999999999
5734530,3.97
5734531,75.42999999999999
5734532,142.92
5734533,202.46999999999997
5734538,99.24999999999999
5734540,15.88
5734541,11.91
5734543,15.88
5734548,55.57999999999999
5734552,47.63999999999999
5734555,59.54999999999999
5734558,11.91
5734560,39.699999999999996
5734562,55.57999999999999
5734567,3.97
5734568,35.73
5734569,67.49
5734573,15.88
5734574,83.36999999999999
5734576,15.88
5734579,111.15999999999998
5734580,142.92
5734584,35.73
5734585,47.17999999999999
5734589,59.54999999999999
5734591,178.64999999999998
5734757,422.1800000000002
5734758,232.73999999999998
5734761,6.67
5734762,6.67
5734946,73.66000000000001
5734947,43.17999999999999
5734948,40.63999999999999
5734949,160.02000000000004
5734950,83.82000000000004
5734951,71.12
5734954,66.03999999999999
5734955,17.779999999999998
5734956,53.33999999999999
5734959,193.03999999999994
5734960,50.79999999999999
5734961,101.60000000000008
5734962,144.7800000000001
5735006,48.25999999999999
5735007,33.019999999999996
5735010,78.74000000000002
5735016,43.17999999999999
5735017,88.90000000000005
5735019,22.859999999999996
5735020,101.60000000000008
5735021,19.819999999999997
